https://www.zomato.com/bangalore/kundana-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTg2MTU5IiwiMTg1MzU5NDgiLCIxODY1NTMwNCIsIjU5NjEyIiwxODc0NTQzMCwiMTgzNTk5MTkiLCIxODUzNDA4OSIsIjUwOTQyIiwiNTA1MTgiLCIxODc0NDI0NyIsIjE4NDgwMDQ5IiwiNTA4MjQiLCI2MDE3NSIsIjUwMjQ5IiwiNTg2NTciXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"176, 1st Floor, Above Vodafone Store, Opposite Brand Factory, Bannerghatta Road, Bangalore",Kundana,Yes,No,3.7/5,111,080 49652729,bannerghatta road,Casual Dining,"Lemon Chicken, Chicken Dum Biryani, Mutton Biryani","Andhra, Biryani",800,"\"[('Rated 3.0', 'RATED\\n  Decent biryani with 2 pieces kabab, gravy and salad. There was no sweet in the delivered pack though the description of combo included a sweet as well.'), ('Rated 4.0', 'RATED\\n  kundana...... we went for a movie to vegacity and was searching for a typical andhra lunch and could found kundans board appearing nearby and finally we went there and ordered thali which was really Yum ? mostly the best was authentic mango and tomato pickle which was too good and was giving best company to the thalis a must visit place to have the authentic feel of Andhra.'), ('Rated 4.0', \"\"RATED\\n  I was not sure about this resturant",never heard of it. Thought to give it a try so ordered Chicken Dum Biryani.\n\nIt was surprisingly good,"one of the best biryani. It was really yummy and the chicken was well cooked. Quantity of biryani rice was just right. It's a must try place for biryani lovers.\"\")",('Rated 4.0'
https://www.zomato.com/bangalore/thalassery-restaurant-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjUwMjQ5IiwiNTg2NTciLCI1NTcxNSIsIjE4ODY1ODg1IiwxODkyMjQzMSwiMTgwMjIyNjkiLCIxODYyMjI3NSIsIjUzMjY0IiwiNTAwNjMiLCIxODg5MDQ5OSIsIjE4OTM5ODM5IiwiNTA1ODQiLCIxODQ0ODM3NyIsIjUwMDUzIiwiNTE0MDYiLCI1ODEwMSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19,"Ground Floor 9/1, Basavalingappa Nagar, Billekalli Village, South Taluk, Bannerghatta Road, Bangalore",Thalassery Restaurant,Yes,No,NEW,0,+91 8088112788,bannerghatta road,Casual Dining,,"Seafood, Biryani, South Indian, North Indian, Chinese, Arabian, Kebab, Kerala",600,"[('Rated 4.0', 'RATED\\n  Right on the Road side and easy to see..This place offers Great Chicken partials and chicken Dry Biriyani..these are my repeat Orders from This Place.\\n\\nAlso if you would like to try some awesome Kerala snacks like the banana fry and unnakaya then you should try this Place..Giving a 4* for the items we tried.\\n\\nImprovement:Please include some good pieces of chicken in Biriyani too..')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/seasons-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjUwNTg0IiwiMTg0NDgzNzciLCI1MDA1MyIsIjUxNDA2Iiw1ODEwMSwiMTg2MDY5MTEiLCIxODg1MjE3MyIsIjUwOTYxIiwiMTg3NDg2MDciLCIxODMyMzYzOCIsIjE4NjMyNjg0IiwiMTg0MjQwNjAiLCI1MzIwOSIsIjU0MTQ3IiwiMTg1NTg1MDgiLCIxODY2OTYzOSIsIjUyODYzIiwiNTA2MDkiLCIxODY2NDY2OCIsIjE4MzMzMTczIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"7, DSR Galleria, Opp Kalyani Motors, Bilekahalli Gate, Bannerghatta Road, Bangalore",Seasons,No,No,3.8/5,500,na,bannerghatta road,Casual Dining,"Biryani, Sea Food, Egg Masala, Barbeque Chicken, Fish Grill, Appam, Raita","North Indian, South Indian, Chinese, Seafood, Kerala, Arabian, Juices",,"\"[('Rated 3.0', 'RATED\\n  I tried Veg Combo Meal. The mealbox included babycorn ,salad , curd rice , veg biriyani , mix veg , roti and gulab Jamun. The packaging was good. Mix veg tasted really good. Biriyani was okay . Food taste can be improved. Overall a nice combo.'), ('Rated 3.0', 'RATED\\n  Nice place to change your taste. We ended up here because we were out nearby and we couldn?t find any other different option. Staffs are very humble and helpful. Service is bit slow though restaurant was quite empty. Taste is really good. We had Chicken clear Soup, Mutton Rogan Josh and Parota. Everything was good in taste. They are famous for their sea food starters. We couldn?t try any and maybe we will come back here soon to taste some of them.'), ('Rated 4.0', 'RATED\\n  This is one of those places we usually eat from whether getting it home delivered or be at the restaurant. We have tried almost all of their options for Arabian, be it Alfaham, grilled chicken, shawarma plate etc and all of these tastes great but my personal favorite is one of their Arabic dessert called Muhalabuyah which cannot be compared to anything else !! It?s a must try ..'), ('Rated 1.0', \"\"RATED\\n  Pros:\\n1: We got food\\n2: We were provided water\\n\\nCons:\\n1: Takes ages to deliver food\\n2. In the name of Arabian food we got very basic kabab with store bought mayo\\n3. Tasteless mutton and chicken biriyani\\n4. Wrong order taken even after we were specific about what we don't want","and we were served just that!!!\\n5. Below average food and the cost is on higher side.\"\")",('Rated 1.0','RATED\n  I used to be regular customer of Seasons. But the biryani was horrible. No flavour. Just garam masala with rice. Very disappointed. I want a refund for such a horrible biryani for 280rs. No wonder the restaurant is going down.')
https://www.zomato.com/bangalore/biryani-nights-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4Mzk2OTUyIiwiMTg5Mjc4MTAiLCIxODU0MjczMCIsIjYwNzc5IiwxODg0ODY4MiwiNTE4ODAiLCI1MzgyOCIsIjYwMjk2IiwiMTgxNjAxMjEiLCIxODU4NTY4OCIsIjU1NDM2IiwiMTg4ODkzNDciLCIxODU0MTM2OCIsIjE4NTM2MjkxIiwiMTg1NTkzOTAiLCIxODQ4OTEzMCIsIjU3MDUxIiwiMTgwNDgyNjciLCIxODQzMjk2NiIsIjU2MDQwIiwiMTg3Njk3NDkiLCIxODg5MzExNyJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19,"202, 1st Main, 8th Cross, Lakshmi Layout, BTM Second Stage, N S Palya, Bannerghatta Road, Banglore",Biryani Nights,Yes,No,3.6/5,19,+91 8310973635,bannerghatta road,Quick Bites,,"South Indian, North Indian, Chinese",400,"\"[('Rated 5.0', 'RATED\\n  The food was amazing?\\nAnd the quality of the food was fabulous,\\nAnd the taste was outstanding ,\\nThe price and the taste of the food is offered able'), ('Rated 5.0', 'RATED\\n  The biriyani nights was really nice the food they given was very good and good packing also.the other food items was also very good and very tasty'), ('Rated 5.0', 'RATED\\n  Food is good and quantity is also good.. Good place to have food.. Hope they maintain the consistency.. I ordered guntur chicken it was too yummy..'), ('Rated 5.0', 'RATED\\n  Nice and good food everytime when I get it from this restaurant, always give better taste and makes me wow. Taste wise and presentation wise everything is good and within my budget. Love to order from biryani nights.'), ('Rated 5.0', 'RATED\\n  love that briyani was superb very very very very very very very very very very very very very very very very very very very very very very tasty,'), ('Rated 5.0', 'RATED\\n  Ordered Couple of times from here\\nFood is good and nice quantity\\nKaju Panner was brilliant, also delivers during night\\nWorth a try.\\nHyderabadi Chicken is also a must try'), ('Rated 5.0', 'RATED\\n  Had excellent food after many days\\nService is very well done\\nOwner is very friendly as well\\nND even the packing is also done good\\nHad a great experience'), ('Rated 5.0', 'RATED\\n  After a long time had Great food with super taste and quantity. Specially I must appreciate the packing style of food. Surely will try again.'), ('Rated 1.0', \"\"RATED\\n  The owner of the restaurant has no manners when it comes to speaking with a customer. People shouldn't even think about going to a place where the owner tells the customer to never call them. Pathetic behaviour and least recommended.\"\")]\"","['Chilli Chicken', 'Chicken Afgani Kabab', 'Tandoori Kabab', 'Egg Biryani', 'Chicken Dum Biryani', 'Butter Chicken Biryani', 'Special Chicken Biryani', 'Desi Murgh Biryani', 'Mutton Dum Biryani', 'Roti', 'Aloo Paratha', 'Butter Naan', 'Chicken Fried Rice', 'Butter Chicken', 'Drums of Heaven', 'Budget Thali', 'Gujrathi Thali', 'Rajasthani Thali', 'Punjabi Thali', 'Jain Thali', 'North Indian Thali', 'Tomato Soup', 'Mushroom Soup', 'Veg Corn Soup', 'Veg Hot and Sour Soup', 'Chicken Soup', 'Chicken Hot and Sour Soup', 'Chicken Corn Soup', 'Mutton Soup', 'Paneer Chole', 'Chilli Paneer', 'Paneer 65', 'Salt and Pepper Paneer', 'Chilli Mushroom', 'Salt and Pepper Mushroom', 'Baby Corn Chilli', 'Paneer Tikka', 'Chicken Shama', 'Chilli Chicken', 'Chicken 65', 'Salt and Pepper Chicken', 'Chicken Tikka', 'Chicken Afgani Kabab', 'Chicken Angara Kabab', 'Chicken Shahi Kabab', 'Kalmi Kabab', 'Tandoori Kabab', 'Hariyali Mutton', 'Mutton Kabab', 'Mutton Rogan Kabab', 'Mutton Shama', 'Mutton Ghee Roast', 'Mutton Zarena', 'Mutton Al Ham', 'Mutton Punch', 'Veg Korma', 'Navratna', 'Veg Keema', 'Veg Hyderabadi', 'Veg Kadai', 'Kadai Paneer', 'Paneer Butter Masala', 'Paneer Tikka Masala', 'Jeera Aloo', 'Dum Aloo', 'Sev Tamatar', 'Veg Kolahapuri', 'Veg Khazana', 'Makhan Paneer', 'Palak Paneer', 'Panner Aloo', 'Kaju Paneer', 'Mushroom Masala', 'Gobi Masala', 'Green Peas Masala', 'Baingan Bharta', 'Dal Fry', 'Kaju Masala', 'Kuram Kuram', 'Aloo Gobi', 'Baingan Fry', 'Aloo Baingan', 'Dal Tadka', 'Butter Chicken', 'Chicken Kolhapuri', 'Chicken Shorba', 'Chettinadu chicken', 'Mumbai Chicken', 'Malai Chicken', 'Pepper Chicken', 'Ghee Chicken', 'Chicken Masala', 'Nargish Chicken', 'Kadai Chicken', 'Chicken Hyderabadi', 'Chicken Do Pyaza', 'Guntur Chicken', 'Delhi Wala Chicken', 'Chicken Handi', 'Ginger Chicken', 'Dilkhush Chicken', 'Chicken Korma', 'Chicken Leg Curry', 'Mutton Kadai', 'Mumbai Mutton', 'Mutton Pepper Fry', 'Mutton Keema', 'Mutton Do Pyaza', 'Mutton Kolhapuri', 'Nargish Mutton', 'Mutton Raan', 'Phulka', 'Roti', 'Naan', 'Special Roti', 'Aloo Paratha', 'Paneer Paratha', 'Sattu Paratha', 'Gobi Paratha', 'Butter Phulka', 'Butter Roti', 'Butter Naan', 'Special Butter Roti', 'Mooli Paratha', 'Methi Paratha', 'Pudina Paratha', 'Mixed Paratha', 'Jeera Rice', 'Gun Rice', 'Pulao', 'Gongura Rice', 'Biryani Rice', 'Veg Biryani', 'Paneer Biryani', 'Mushroom Biryani', 'Egg Biryani', 'Chicken Dum Biryani', 'Butter Chicken Biryani', 'Special Chicken Biryani', 'Chicken Bamboo Biryani', 'Chicken Mughlai Biryani', 'Smoked Chicken Biryani', 'Khazana Chicken Biryani', 'Desi Murgh Biryani', 'Boneless Biryani', 'Boneless Dum Biryani', 'Mutton Biryani', 'Mutton Dum Biryani', 'Khazana Mutton Biryani', 'Mutton Bamboo Biryani', 'Mutton Mughlai Biryani', 'Fish Biryani', 'Hyderabadi Biryani', 'Veg Fried Rice', 'Egg Fried Rice', 'Chicken Fried Rice', 'All Mixed Fried Rice', 'Veg Noodles', 'Hakka Noodles', 'Egg Noodles', 'Chicken Noodles', 'Mixed Noodles', 'Burn and Blur Noodles', 'Gobi Manchurian', 'Soya Chilli', 'Mushroom Manchurian', 'Chicken Manchurian', 'Drums of Heaven']",Dine-out,BTM
https://www.zomato.com/bangalore/marwa-restaurant-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTIzODAwIiwiNTM5MzMiLCIxODQwNzkxNyIsIjE4NTU2MzQ1Iiw1MDY0NSwiMTg4OTM5NjMiLCIxODMwNDczMyIsIjYxMjQ4IiwiNjA0ODAiLCIxODgwNjgwNyIsIjE4ODAzNzg4IiwiMTg2OTk4MDQiLCI2MTQ4MSIsIjE4Mjk4MjM4IiwiMTg3MDY3NzQiLCI1NTE0OSIsIjE4NjQwNjc4IiwiNTQyMzMiLCIxODQwNzg5OSIsIjUxODI5Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"21, Ground Floor, B.H.C.S.L Layout, Stage 2, Bannerghatta Road, Bangalore",Marwa Restaurant,Yes,Yes,3.5/5,551,080 49653014,bannerghatta road,Casual Dining,"Kalmi Kabab, Gulab Jamun, Chicken Grill, Shawarma Roll, Vegetarian, Barbeque Chicken, Dal Fry","North Indian, Chinese, Fast Food, BBQ",600,"\"[('Rated 5.0', \"\"RATED\\n  I am very disappointed with the decision of shifting to Bannerghatta from BTM 2nd Stage..\\nEveryday i used to visit there( returning from office) only for Shawarma..\\n\\nBest Shawarma i ever had..\\n\\nNow i don't know how to manage without Marwa's Shawarma.!! ??\"\")]\"",[],Dine-out,BTM
https://www.zomato.com/bangalore/status-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjE4NDM5NjYyIiwiMTg1NTk3MzgiLCI1Nzg2NyIsIjE4MTY1Nzc3Iiw1MTI0MywiNTM4MzUiLCI1MTgzNiIsIjE4NzgxMzYwIiwiNTI0MDgiLCIxODU3MjQzNiIsIjE4ODk2NTUwIiwiMTg1NzI5NzMiLCIxODgwOTUxNiIsIjE4ODc5MjAzIiwiMTg2OTYyMDciXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"70/71, Seetharam Complex, Bilekahalli, Bannerghatta Main Road, Bannerghatta Road, Bangalore",Status,Yes,No,3.3/5,67,080 26490166,bannerghatta road,Casual Dining,Prompt Service,"North Indian, Chinese",600,"\"[('Rated 5.0', \"\"RATED\\n  Tasty pocket friendly restaurant in bannerghatta road",must visit place,don't forget to try Andra chilly chicken,"mutton fry and seer fish fry\"\")"
https://www.zomato.com/bangalore/green-onion-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjU3ODY3IiwiMTgxNjU3NzciLCI1MTI0MyIsIjUzODM1Iiw1MTgzNiwiMTg3ODEzNjAiLCI1MjQwOCIsIjE4NTcyNDM2IiwiMTg4OTY1NTAiLCIxODU3Mjk3MyIsIjE4ODA5NTE2IiwiMTg4NzkyMDMiLCIxODY5NjIwNyIsIjE4NzMzOTEwIiwiNTE5NjMiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"4th Floor, Gopalan Innovation Mall, Bannerghatta Road, Bangalore",Green Onion,No,No,3.3/5,50,+91 8747899743,bannerghatta road,Food Court,"Noodles, Momos, Chicken Noodle",Chinese,400,"[('Rated 4.0', 'RATED\\n  A place for fast food and Chinese food. But Not for lunch and dinner.\\nA good place for authentic Chinese food. It is situated on 2 floor of Gopalan Innovation Mall.\\nQuality and quantity were quite ok.\\nSelf-service.\\nPrice was OKK as per mall.\\n\\nI was there for breakfast. I have tried Dragon Chopsuey. This was my first time for Chopsuey but for me, it was a good experience.')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/chaitanya-grand-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjUzODM1IiwiNTE4MzYiLCIxODc4MTM2MCIsIjUyNDA4IiwxODU3MjQzNiwiMTg4OTY1NTAiLCIxODU3Mjk3MyIsIjE4ODA5NTE2IiwiMTg4NzkyMDMiLCIxODY5NjIwNyIsIjE4NzMzOTEwIiwiNTE5NjMiLCIxODUyMTYzMSIsIjUxNjkyIiwiMTg0MTIxMDYiLCIxODg0NTQ3NiIsIjE4ODk0OTgyIiwiMTgyODk2MjQiLCIxODQ0ODM4NCIsIjE4NDU3NjMxIiwiMTg2MzUxMzkiLCI1ODU3OSIsIjUzNTkyIiwiMTg5MzI5NDUiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"49, 2nd Cross Road, Industrial Area, Stage 2, Bannerghatta Road, Bangalore",Chaitanya Grand,No,No,3.6/5,11,080 40905050,bannerghatta road,Quick Bites,,"South Indian, North Indian, Chinese",300,"\"[('Rated 4.0', 'RATED\\n  I went there and I ordered butter paneer and butter naan the rates are good and I think that self service thing is really good but sometimes to get a place or table is really difficult too much crowdy place but not expensive and the north indian food is really good.'), ('Rated 5.0', 'RATED\\n  Always ordered food from here and have eaten in many times.. it has never disappointed us.. their aloo gobi masala is super yum, ragi milkshake is a must try.. the taste is consistent, restaurant looks clean and easy on pockets too.. must eat!!'), ('Rated 3.0', 'RATED\\n  This place is ok nice and clean and food served here is good a bit tasty and also it is of adequate quantity price is also not on higher side which is good'), ('Rated 3.5', \"\"RATED\\n  Decent place for your regular meals..location for me is the biggest advantage as it's less than 100m from my home. Service still has a huge scope of improvement..Quick but staff is very careless and so are people at counter..chef has no clue about difference in between different Chinese dishes..Combos are decent..\"\")]\"",[],Dine-out,BTM
https://www.zomato.com/bangalore/kailash-parbat-1-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjE4ODk0OTgyIiwiMTgyODk2MjQiLCIxODQ0ODM4NCIsIjE4NDU3NjMxIiwxODYzNTEzOSwiNTg1NzkiLCI1MzU5MiIsIjE4OTMyOTQ1IiwiMTg3MjgxOTUiLCIxODQzMjk2OCIsIjU0ODQyIiwiMTg4OTI0MzMiLCI1ODc1MCIsIjE4NTUxNDI2IiwiMTgwODk2OTciLCIxODU1MzM3NyIsIjE4MjIxNTkwIiwiMTg2OTE2MzEiLCI1NjUxOSIsIjE4OTYyNzk5IiwiMTg2NDk0MzQiLCI2MDA3MiIsIjE4MzIzNjIwIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"172, Vega Mall City, 3rd Floor, Srinivasa Industrial Estate, Billekahalli, Bannerghatta Road, Bangalore",Kailash Parbat,No,No,3.1/5,28,nan,bannerghatta road,Food Court,,"North Indian, Street Food",600,"\"[('Rated 5.0', 'RATED\\n  I loved it. They know how to make chat. I had in almost all outlets of Kailash Parbat and they have never disappointed me.\\n\\nMy personal favourite is Aloo Tikki Chat, Papri Chaat, Dahi Vada and Sweet Lassi.\\n\\nI have no complaints because they never compromise on taste.'), ('Rated 2.0', \"\"RATED\\n  Kailash parbat famous for chats and dining\\n\\nSeriously I didn't feel it's good..\\n\\nI just took Pani poori it's pathetic ; I had only one bite seriously I'm so disappointed and I should mention this bad oil smell was coming!\\n\\nRoad side chats are more good and excellent taste.\"\")",('Rated 2.0','RATED\n  Went here for post movie lunch and I must say I was more than a tad disappointed.\n\nThe food did not taste good. I had ordered the veg meal for approx 250 INR and did not finish the meal because it did not taste all tht good.\n\nI also feel the price is a bit high.\n\nService though was nice and the staff was courteous.'),('Rated 4.0'
https://www.zomato.com/bangalore/soup-station-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTMyOTQ1IiwiMTg3MjgxOTUiLCIxODQzMjk2OCIsIjU0ODQyIiwxODg5MjQzMywiNTg3NTAiLCIxODU1MTQyNiIsIjE4MDg5Njk3IiwiMTg1NTMzNzciLCIxODIyMTU5MCIsIjE4NjkxNjMxIiwiNTY1MTkiLCIxODk2Mjc5OSIsIjE4NjQ5NDM0IiwiNjAwNzIiLCIxODMyMzYyMCJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19,"172/1, Vega City Mall, Floor 3, Food Court, Beside, Srinivas Industrial Estate, Bannerghatta Road, Bangalore",Soup Station,Yes,No,3.6/5,10,+91 973978291,bannerghatta road,Quick Bites,,Continental,250,"[('Rated 5.0', 'RATED\\n  So I had the brocolli and almond soup which was enough for 2 cups and it was delivered hot. The packaging was excellent!\\n\\nAlso, I ordered the Russian chicken sandwich, it was okay but I guess it should be priced cheaper. (Rs. 109 for a 2 bread sandwich with no sides)\\n\\nThe verdict, I enjoyed the meal! Thanks to foodie February that I found this place!')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/bao-grills-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTUzMzc3IiwiMTgyMjE1OTAiLCIxODY5MTYzMSIsIjU2NTE5IiwxODk2Mjc5OSwiMTg2NDk0MzQiLCI2MDA3MiIsIjE4MzIzNjIwIiwiMTgyMDI5OTQiLCIxODc2MjUzOSIsIjE4Njc4OTk5IiwiMTg5NDc1MDYiLCIxODcyOTQ3NyIsIjE4NjU2MDgzIiwiMTg2NTE2NTgiLCI1NjQ2NiIsIjU3ODY2IiwiNjA5OTMiLCIxODY4OTE3MCIsIjE4MzcxMjgzIiwiNTcyNzYiLCI1ODY1OCIsIjE4OTA0NDE2Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"172/1, Unit TF 17, 3rd Floor Vega City Mall, Srinivasa Industrial Estate Bannerghatta Road, Bangalore",Bao & Grills,No,No,NEW,0,+91 9986969992,bannerghatta road,Food Court,,"Chinese, Asian",300,"[('Rated 4.0', 'RATED\\n  They are located at the food court of VegaCity mall at Bannerghatta Road. We had a Chilli Chicken Sizzler. The gravy was very tasty and flavorsome with just the right amount of spice. The boneless chicken pieces were tender and juicy. The rice should have been done for 5 more mins; it felt a bit raw; otherwise it would have been a perfect 5 stars. I look forward to eating here again.')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/spar-refresh-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4MTA3OTk2IiwiMTg0MzI5ODAiLCIxODg3NDMwMyIsIjE4NjE3OTgwIiwxODY3NjQ5NCwiMTg1MTI0NDEiLCIxODQzOTYyNSIsIjE4OTQ2NDY5IiwiMTg5NTA4MzIiLCIxODEwODAwNCIsIjE4MjMyMzI0IiwiMTg3MzAyMDEiLCIxODQ3NjQ3NyIsIjUxMDAyIiwiMTg1OTM1MDQiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"Ground Floor,Vega City Mall, Bannerghatta Road, Bengaluru",Spar Refresh,No,No,3.4/5,5,nan,bannerghatta road,Food Court,,"North Indian, South Indian, Pizza",300,"\"[('Rated 4.0', 'RATED\\n  If you want to eat SUTTLE SPICES, POCKET FRIENDLY and variety fastfoods or biryani or idli dhosas... head here.\\nordered masala dhosa and veg biryani... both were non spicy ...tummy friendly in taste.\\nSo is the prices and quantity comparing the food court at top.'), ('Rated 4.0', \"\"RATED\\n  I happened to visit this place yesterday. The place ia good and hygienic. We get good varieties of fast food from paani poori to pizza that too at reasonable price.i ordered grill paneer sandwiches as i didn't wanna have more junk.price was just 55rs and iy was yummy.i like this place alot.\"\")",('Rated 4.0','RATED\n  Good taste and good money. The non veg curry was really well made. If you try the combo p.s. they give a large portion. The rice items are also nicely prepared,but the parotas are mini size.')
https://www.zomato.com/bangalore/northern-bites-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4Njc2NDk0IiwiMTg1MTI0NDEiLCIxODQzOTYyNSIsIjE4OTQ2NDY5IiwxODk1MDgzMiwiMTgxMDgwMDQiLCIxODIzMjMyNCIsIjE4NzMwMjAxIiwiMTg0NzY0NzciLCI1MTAwMiIsIjE4NTkzNTA0IiwiMTg3NDQ2NjkiLCIxODcyMjMwMyIsIjE4NjM1MjYxIiwiMTg2MTgzNDgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"90/3, Shiva Krupa, Opposite Syndicate Bank, Bilekahalli Bus Stop, Bannerghatta Road, Bangalore",Northern Bites,No,No,NEW,0,+91 829678273,bannerghatta road,Quick Bites,,"Chinese, North Indian, Biryani",350,[],[],Dine-out,BTM
https://www.zomato.com/bangalore/marhaba-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjUxMDAyIiwiMTg1OTM1MDQiLCIxODc0NDY2OSIsIjE4NzIyMzAzIiwxODYzNTI2MSwiMTg2MTgzNDgiLCI2MTI3MyIsIjU4NjQ4IiwiMTgzNTUyODIiLCIxODM5Njc4MyIsIjE4NjI4MTcxIiwiMTg3MTgzNzAiLCIxODEwODAyNiIsIjE4NTQ1MDU3IiwiMTg1NDUwODUiLCI1MjY4NSIsIjE4Nzk3MjI3Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCVE0ifX0=,"172,Vega Mall City, 3rd Floor, Srinivasa Industrial Estate,Billekahalli, Bannerghatta Road, Bangalore",Marhaba,No,No,3.5/5,25,+91 78295865,bannerghatta road,Food Court,,"Arabian, Mediterranean, North Indian",500,"[('Rated 4.0', 'RATED\\n  I visited last week for a movie and had my lunch here. I loved it. A plate of biryani rice and two succulent pieces of chicken with skin. Chicken tikka on the side and mint lemonade as a palate cleanser. It was so delicious that I finished it in 20 minutes.\\n\\nLooking forward for more in the near future.\\n\\nHowever cant give it a 5 ? otherwise there will be no room for improvement.\\n\\nCheers team Marhaba.'), ('Rated 4.0', 'RATED\\n  I went to Marhaba last week and it was good. Had Paneer Biriyani, Arabian Veg Salad with my wife. Shall try more veg items when I visit there.')]",[],Dine-out,BTM
https://www.zomato.com/bangalore/bangalore-pizza-pulse-juice-bar-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjYxMjczIiwiNTg2NDgiLCIxODM1NTI4MiIsIjE4Mzk2NzgzIiwxODYyODE3MSwiMTg3MTgzNzAiLCIxODEwODAyNiIsIjE4NTQ1MDU3IiwiMTg1NDUwODUiLCI1MjY4NSIsIjE4Nzk3MjI3IiwiMTg1NjkyNDgiLCI1NTU5MCIsIjE4NTc5OTE2IiwiMTg0NzA3ODEiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==,"4th Floor, Gopalan Innovation Mall, Bannerghatta Road, Bangalore",Bangalore Pizza & Pulse Juice Bar,No,No,,0,+91 7829816979,bannerghatta road,Food Court,,"Juices, Pizza",500,[],[],Dine-out,BTM
https://www.zomato.com/bangalore/kalpavruksha-bannerghatta-road?context=eyJzZSI6eyJlIjpbIjE4NjI4MTcxIiwiMTg3MTgzNzAiLCIxODEwODAyNiIsIjE4NTQ1MDU3IiwxODU0NTA4NSwiNTI2ODUiLCIxODc5NzIyNyIsIjE4NTY5MjQ4IiwiNTU1OTAiLCIxODU3OTkxNiIsIjE4NDcwNzgxIiwiNTY1NjciLCIxODY4NzY1OCIsIjE4NTUxMjYwIiwiMTg1NjIyMjQiLCI2MTUyNiIsIjU3NzA3IiwiMTg4OTc1MDgiLCIxODI5MDA0NiIsIjE4NTk0MjU3IiwiNTY0MDMiLCI1MTcxOCJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19,"173, Bannerghatta Main Road, Stage 2, Bilekahalli, Bannerghatta Road, Bangalore",Kalpavruksha,Yes,No,3.9/5,99,+91 953599741,bannerghatta road,Quick Bites,,"South Indian, North Indian",300,"\"[('Rated 5.0', 'RATED\\n  This is the best place for lunch,and also budget friendly. Especially North Indian food is fabulous here.\\nGood taste\\nHygienic place.\\nQuick service'), ('Rated 2.0', \"\"RATED\\n  Should be one's last resort.  Had north Indian meals with Paneer Butter Masala",the amount of oil I could extract out of it would give anyone a heartache.\n\nThe only reason I gave 2 stars was their south Indian snacks viz Dosa and Idli/Vada are pretty decent,"minus the chutney/sambhar which have a bland taste.\"\")",('Rated 4.0'
